KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T000847001,T000847002,T000847003,T000847004,T000847005,T000847006,T000847007,T000847008,T000847009,T000847010,T000847011,T000847012,T000847013,T000847014,T000847015,T000847016,T000847017,T000847018,T000847019,T000847020,T000847021,T000847022,T000847023,T000847024,T000847025,T000847026,T000847027,T000847028,T000847029,T000847030,T000847031,T000847032,T000847033,T000847034,T000847035,T000847036,T000847037,T000847038,T000847039,T000847040,T000847041
533527512,0,,,55,28,27,5,3,2,50,25,25,23,12,11,49,25,24,27,13,14,20,10,10,0,0,0,21,21,7,7,2,0,3,1,1,14,9,5,2,17,0,5,6
533527522,0,,,153,62,91,19,5,14,134,57,77,75,33,42,129,53,76,59,24,35,30,12,18,0,0,0,47,47,4,13,13,7,6,3,1,43,27,16,6,36,0,4,7
533527524,0,,,162,68,94,23,4,19,139,64,75,93,46,47,131,59,72,46,18,28,22,7,15,0,0,0,60,60,11,23,8,11,5,2,0,49,38,11,5,32,0,5,11
533527531,2,533527533,,11,9,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,10,10,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533527533,1,,533527531,26,16,10,1,1,0,35,23,12,23,17,6,35,23,12,12,6,6,3,2,1,0,0,0,14,14,15,5,4,0,0,0,0,9,7,2,1,7,7,0,3
533527581,0,,,15,7,8,0,0,0,15,7,8,5,3,2,15,7,8,10,4,6,6,3,3,0,0,0,8,8,4,2,1,1,0,0,0,4,4,0,0,7,0,3,1
533527614,0,,,15,8,7,2,0,2,13,8,5,10,5,5,13,8,5,3,3,0,1,1,0,0,0,0,6,6,2,0,3,1,0,0,0,4,4,0,1,3,0,1,0
533527621,0,,,224,105,119,35,20,15,189,85,104,128,61,67,183,82,101,61,24,37,38,15,23,0,0,0,70,70,7,17,23,11,7,0,5,61,37,24,10,41,0,3,6
533527622,1,,533527631,247,110,137,41,18,23,214,95,119,126,58,68,205,91,114,88,37,51,53,24,29,0,0,0,72,71,13,23,9,9,12,6,4,62,36,26,9,53,0,9,13
533527623,0,,,300,137,163,41,15,26,259,122,137,155,77,78,244,113,131,104,45,59,53,23,30,0,0,0,90,90,11,20,20,19,10,8,2,79,50,29,13,61,0,8,9
533527624,0,,,432,200,232,55,20,35,377,180,197,243,125,118,359,171,188,134,55,79,75,31,44,0,0,0,149,147,28,46,29,18,16,8,2,119,86,33,15,84,0,17,24
533527631,2,533527622,,8,3,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533527683,2,533527772,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533527701,0,,,33,15,18,3,1,2,30,14,16,11,6,5,29,14,15,19,8,11,9,3,6,0,0,0,10,10,1,4,2,0,2,0,1,9,5,4,0,10,0,1,3
533527721,0,,,33,15,18,2,1,1,31,14,17,17,8,9,31,14,17,14,6,8,6,1,5,0,0,0,9,9,1,2,1,2,1,2,0,8,4,4,0,9,0,1,0
533527722,0,,,252,117,135,30,10,20,222,107,115,150,76,74,209,103,106,72,31,41,43,18,25,0,0,0,98,98,25,34,14,15,5,4,1,73,60,13,5,52,0,19,13
533527723,0,,,26,17,9,6,4,2,20,13,7,14,9,5,19,12,7,6,4,2,2,0,2,0,0,0,7,7,1,1,2,1,0,1,1,6,4,2,0,4,0,0,0
533527724,0,,,42,17,25,2,1,1,40,16,24,22,10,12,39,16,23,18,6,12,10,3,7,1,0,1,18,18,4,9,2,1,2,0,0,14,10,4,1,14,0,4,3
533527772,1,,533527683,169,82,87,4,2,2,169,82,87,88,44,44,164,79,85,81,38,43,40,20,20,0,0,0,65,65,17,23,11,9,3,3,1,50,36,14,1,50,1,8,17
533527774,0,,,118,56,62,13,8,5,105,48,57,51,23,28,98,46,52,54,25,29,25,13,12,0,0,0,44,44,12,14,6,5,4,1,2,32,21,11,1,35,1,9,10
533527781,0,,,23,14,9,2,0,2,21,14,7,15,11,4,21,14,7,6,3,3,0,0,0,0,0,0,13,13,6,5,1,1,0,0,0,7,7,0,0,4,2,0,2
533527783,0,,,50,20,30,3,1,2,47,19,28,23,10,13,44,17,27,24,9,15,14,4,10,0,0,0,21,21,9,4,5,0,1,1,1,12,7,5,1,18,0,8,3
533527822,0,,,17,9,8,1,1,0,16,8,8,12,6,6,15,7,8,4,2,2,3,1,2,0,0,0,6,6,2,1,1,1,0,1,0,4,2,2,0,3,0,0,1
533527824,0,,,32,14,18,1,1,0,31,13,18,18,9,9,30,13,17,13,4,9,7,3,4,0,0,0,11,11,1,4,3,2,0,1,0,10,6,4,0,8,0,1,3
533527862,2,533527864,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533527864,1,,533527862,6,3,3,0,0,0,10,5,5,6,3,3,10,5,5,4,2,2,3,1,2,0,0,0,2,2,1,1,1,1,0,0,0,3,1,2,0,3,0,0,0
533527872,1,,533527873,31,15,16,9,3,6,28,15,13,21,11,10,25,13,12,7,4,3,4,2,2,0,0,0,7,7,0,2,1,3,1,1,1,9,6,3,2,4,0,0,2
533527873,2,533527872,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533527881,0,,,29,14,15,3,3,0,26,11,15,10,4,6,25,11,14,16,7,9,5,1,4,0,0,0,11,11,1,6,2,1,0,1,0,10,6,4,1,10,0,1,4
533527921,2,533527922,,17,8,9,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533527922,1,,533527921,50,24,26,11,5,6,56,27,29,29,13,16,54,27,27,27,14,13,16,8,8,1,0,1,18,18,5,4,4,5,0,0,3,16,9,7,2,18,0,4,3
533527924,1,,533527931;533527933,182,94,88,30,15,15,164,86,78,97,56,41,153,78,75,67,30,37,32,13,19,1,0,1,55,55,10,14,12,12,4,4,4,50,31,19,11,43,0,7,9
533527931,2,533527924,,9,5,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533527933,2,533527924,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533527963,0,,,23,12,11,1,0,1,22,12,10,13,8,5,19,10,9,9,4,5,6,2,4,0,0,0,6,6,0,1,2,1,1,1,0,6,2,4,0,5,0,0,1
533527964,0,,,143,69,74,17,7,10,126,62,64,80,42,38,118,58,60,46,20,26,25,10,15,1,0,1,40,40,3,11,9,6,5,3,3,37,19,18,4,29,0,2,6
533527983,0,,,25,8,17,3,2,1,22,6,16,16,4,12,20,6,14,6,2,4,1,1,0,0,0,0,10,10,3,4,0,2,0,1,0,7,4,3,1,4,0,1,1
533530022,0,,,69,37,32,7,5,2,62,32,30,33,20,13,62,32,30,29,12,17,15,8,7,1,0,1,21,21,2,3,8,4,3,1,0,19,12,7,1,17,0,1,2
533530023,0,,,68,34,34,8,6,2,60,28,32,45,24,21,57,28,29,15,4,11,14,4,10,0,0,0,23,23,3,5,11,1,1,1,1,19,15,4,1,11,1,2,2
533530024,0,,,60,32,28,6,6,0,54,26,28,40,19,21,51,26,25,14,7,7,6,2,4,0,0,0,23,23,6,7,4,3,2,1,0,17,14,3,2,11,0,5,3
533530031,0,,,26,10,16,0,0,0,26,10,16,14,6,8,26,10,16,12,4,8,8,3,5,0,0,0,10,10,0,6,3,0,1,0,0,10,7,3,0,8,0,0,1
533530032,2,533530033,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533530033,1,,533530032;533530034,152,75,77,18,8,10,149,74,75,86,47,39,140,68,72,63,27,36,34,12,22,2,0,2,49,49,7,18,11,6,4,4,3,46,30,16,8,37,0,5,13
533530034,2,533530033,,13,6,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533530054,0,,,24,10,14,5,1,4,19,9,10,18,9,9,19,9,10,1,0,1,1,0,1,0,0,0,11,11,2,6,2,1,0,0,0,9,9,0,2,1,0,1,0
533530061,1,,533530062,19,10,9,3,2,1,24,12,12,15,8,7,23,12,11,9,4,5,5,2,3,0,0,0,7,7,1,3,4,2,0,0,0,9,7,2,0,6,0,1,1
533530062,2,533530061,,8,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533530063,0,,,75,37,38,10,7,3,65,30,35,41,21,20,62,28,34,24,9,15,15,4,11,0,0,0,26,26,6,5,6,6,1,2,0,20,12,8,1,17,0,3,1
533530064,0,,,364,175,189,70,43,27,294,132,162,248,111,137,259,117,142,46,21,25,16,5,11,3,0,3,140,140,32,43,32,20,9,3,1,107,98,9,22,35,0,11,4
533530071,0,,,382,179,203,56,24,32,325,154,171,207,104,103,301,143,158,118,50,68,64,26,38,5,2,3,146,146,35,45,34,14,11,5,2,111,91,20,18,79,2,17,25
533530072,0,,,439,220,219,59,22,37,380,198,182,269,149,120,357,183,174,111,49,62,59,21,38,3,1,2,177,177,57,43,36,26,8,5,2,119,97,22,19,77,11,20,20
533530073,0,,,409,170,239,69,30,39,340,140,200,238,100,138,318,130,188,102,40,62,43,15,28,31,0,31,180,180,69,56,15,25,8,6,1,110,93,17,14,72,34,18,27
533530074,0,,,176,86,90,35,16,19,137,67,70,111,56,55,129,62,67,26,11,15,16,9,7,3,1,2,75,75,27,14,20,11,2,0,1,48,42,6,9,20,5,8,1
533530081,0,,,278,125,153,42,20,22,236,105,131,143,68,75,230,104,126,93,37,56,46,17,29,0,0,0,109,109,29,34,21,16,4,3,2,80,65,15,11,66,0,15,14
533530082,0,,,20,11,9,0,0,0,20,11,9,11,8,3,20,11,9,9,3,6,9,3,6,0,0,0,9,9,4,2,2,0,0,1,0,5,3,2,0,7,0,3,1
533530083,0,,,394,194,200,52,26,26,341,167,174,225,115,110,324,159,165,116,52,64,53,17,36,2,0,2,135,135,29,31,29,26,12,4,4,105,71,34,15,81,2,14,15
533530084,0,,,28,11,17,9,2,7,19,9,10,18,9,9,19,9,10,1,0,1,1,0,1,0,0,0,10,10,2,3,2,1,2,0,0,8,7,1,5,1,1,0,0
533530121,0,,,24,14,10,2,1,1,22,13,9,14,9,5,21,12,9,8,4,4,2,0,2,0,0,0,8,8,2,1,2,1,2,0,0,6,4,2,0,5,0,1,1
533530122,0,,,58,32,26,8,4,4,50,28,22,32,19,13,49,27,22,18,9,9,8,2,6,2,0,2,18,18,1,6,5,2,3,0,1,17,12,5,1,12,0,1,3
533530131,0,,,155,74,81,14,8,6,141,66,75,77,36,41,137,64,73,64,30,34,26,8,18,0,0,0,56,56,8,19,12,12,5,0,0,47,32,15,5,42,0,5,15
533530133,0,,,47,23,24,5,3,2,42,20,22,32,17,15,38,16,22,10,3,7,4,1,3,1,0,1,19,19,3,7,6,3,0,0,0,16,15,1,1,7,0,3,3
533530134,0,,,32,14,18,5,3,2,27,11,16,16,7,9,26,11,15,11,4,7,6,1,5,1,0,1,11,11,3,2,2,2,1,1,0,8,6,2,0,8,0,3,1
533530152,1,,533530154,15,8,7,2,1,1,16,9,7,8,5,3,16,9,7,8,4,4,6,3,3,0,0,0,6,6,1,2,3,1,0,0,0,6,6,0,0,5,0,1,0
533530153,0,,,119,41,78,13,9,4,106,32,74,33,16,17,105,32,73,73,16,57,57,10,47,0,0,0,29,28,10,8,3,3,2,2,0,18,13,5,2,18,0,7,4
533530154,2,533530152,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533530161,0,,,400,201,199,71,38,33,329,163,166,227,121,106,308,151,157,102,42,60,42,13,29,1,0,1,139,139,23,42,28,29,12,2,3,116,90,26,18,69,0,10,18
533530162,0,,,330,138,192,34,19,15,295,118,177,164,81,83,271,104,167,131,37,94,101,24,77,6,2,4,96,94,25,25,18,14,8,3,1,68,52,16,13,36,4,10,7
533530163,0,,,476,238,238,105,55,50,371,183,188,296,149,147,336,164,172,75,34,41,34,14,20,3,1,2,165,165,30,48,32,31,16,6,2,135,112,23,26,55,4,9,11
533530164,0,,,186,86,100,38,16,22,148,70,78,119,57,62,135,62,73,29,13,16,11,5,6,1,0,1,69,69,15,23,10,12,8,0,1,54,49,5,7,20,3,7,5
533530171,0,,,165,69,96,38,16,22,126,52,74,105,43,62,117,49,68,21,9,12,5,2,3,29,1,28,76,76,38,9,13,12,3,0,1,38,35,3,16,13,18,5,3
533530172,0,,,144,74,70,11,7,4,133,67,66,96,50,46,123,63,60,37,17,20,12,6,6,2,2,0,55,55,13,16,11,9,6,0,0,42,34,8,1,23,3,6,6
533530173,0,,,102,47,55,16,9,7,86,38,48,51,21,30,83,38,45,35,17,18,15,7,8,1,0,1,32,32,3,8,10,6,2,2,1,29,20,9,2,21,0,1,6
533530174,0,,,106,51,55,9,3,6,97,48,49,48,27,21,95,46,49,49,21,28,22,7,15,0,0,0,45,45,12,17,7,6,3,0,0,33,24,9,1,33,0,10,7
533530181,0,,,172,89,83,21,14,7,151,75,76,99,52,47,147,72,75,52,23,29,31,13,18,1,0,1,60,60,16,11,12,14,3,1,3,44,30,14,5,33,0,6,5
533530231,0,,,101,54,47,17,10,7,83,43,40,59,33,26,76,37,39,24,10,14,9,5,4,3,1,2,44,44,13,16,6,7,2,0,0,30,30,0,2,16,1,3,9
533530232,0,,,17,8,9,1,0,1,16,8,8,12,7,5,16,8,8,4,1,3,3,0,3,0,0,0,8,8,4,1,1,2,0,0,0,4,2,2,1,4,0,1,0
533530234,0,,,227,116,111,21,11,10,206,105,101,127,71,56,200,100,100,79,34,45,39,12,27,0,0,0,78,78,18,21,15,9,7,5,3,60,36,24,9,53,0,13,9
533530241,2,533530243,,5,1,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533530242,2,533530243,,6,2,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533530243,1,,533530241;533530242,91,40,51,17,9,8,85,34,51,50,23,27,80,32,48,35,11,24,15,2,13,0,0,0,28,28,8,4,4,8,6,2,0,24,13,11,2,25,0,8,4
533530244,0,,,24,12,12,3,2,1,21,10,11,15,7,8,21,10,11,6,3,3,4,1,3,0,0,0,10,10,1,5,3,1,0,0,0,8,8,0,2,5,0,1,1
533530251,0,,,216,101,115,23,11,12,193,90,103,118,57,61,181,84,97,75,33,42,38,14,24,0,0,0,84,84,16,31,19,11,5,2,0,67,56,11,9,49,1,13,17
533530252,0,,,135,67,68,38,19,19,97,48,49,83,42,41,88,46,42,14,6,8,7,2,5,0,0,0,49,49,13,11,7,12,5,1,0,35,31,4,7,10,2,2,3
533530253,0,,,127,61,66,23,9,14,104,52,52,77,41,36,94,45,49,27,11,16,6,2,4,0,0,0,39,39,4,14,3,9,6,1,2,34,26,8,4,18,0,1,3
533530254,0,,,335,158,177,53,25,28,282,133,149,181,84,97,263,125,138,101,49,52,42,21,21,0,0,0,124,124,18,45,24,32,4,0,1,106,86,20,11,65,0,11,25
533530261,0,,,217,110,107,27,13,14,190,97,93,132,70,62,182,94,88,58,27,31,23,12,11,4,4,0,89,89,24,35,12,8,6,3,1,65,55,10,11,43,8,9,10
533530262,0,,,336,172,164,70,37,33,266,135,131,211,111,100,254,129,125,55,24,31,20,8,12,5,2,3,143,143,57,35,16,21,9,3,2,85,74,11,17,38,9,12,9
533530263,0,,,345,159,186,96,47,49,249,112,137,197,91,106,228,102,126,52,21,31,24,11,13,6,3,3,124,124,25,35,24,26,10,4,0,98,88,10,25,35,0,9,10
533530264,0,,,217,104,113,31,16,15,186,88,98,133,68,65,174,81,93,53,20,33,25,8,17,7,5,2,80,80,13,31,12,18,3,2,1,66,52,14,2,38,0,7,11
533530271,0,,,672,330,342,98,48,50,574,282,292,359,187,172,547,267,280,215,95,120,103,43,60,2,0,2,244,244,61,66,47,39,15,7,9,180,130,50,27,143,2,32,32
533530272,1,,533530274,84,34,50,8,1,7,79,35,44,45,24,21,73,31,42,34,11,23,18,6,12,0,0,0,35,35,14,8,8,3,3,1,0,23,14,9,2,25,0,9,4
533530273,0,,,168,82,86,17,8,9,151,74,77,95,53,42,147,73,74,56,21,35,22,6,16,0,0,0,63,63,20,12,13,11,3,2,2,42,26,16,4,40,0,10,5
533530274,2,533530272,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533530301,2,533530303,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533530303,1,,533530304;533530301,15,7,8,0,0,0,26,13,13,13,7,6,26,13,13,13,6,7,8,3,5,0,0,0,9,9,7,5,3,0,0,0,0,8,7,1,0,10,0,5,1
533530304,2,533530303,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533530321,2,533530323,,4,1,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533530323,1,,533530321;533530324,91,42,49,16,7,9,81,37,44,51,24,27,78,35,43,30,13,17,14,6,8,0,0,0,25,25,1,8,7,6,2,3,1,27,17,10,5,19,0,1,5
533530324,2,533530323,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533530332,1,,533530333,52,22,30,13,6,7,46,18,28,37,15,22,43,17,26,9,3,6,4,0,4,0,0,0,17,17,3,5,3,4,3,1,0,16,11,5,4,6,0,1,1
533530333,2,533530332,,7,2,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533530341,0,,,216,104,112,21,12,9,195,92,103,127,65,62,182,86,96,68,27,41,33,10,23,0,0,0,83,83,22,23,18,11,5,3,1,60,46,14,4,49,3,10,11
533530342,0,,,392,198,194,72,39,33,320,159,161,236,121,115,305,153,152,84,38,46,42,16,26,8,5,3,140,140,21,43,36,26,12,1,1,119,104,15,16,56,2,5,11
533530343,0,,,41,18,23,10,6,4,31,12,19,30,12,18,29,11,18,1,0,1,1,0,1,2,0,2,23,23,14,5,1,1,2,0,0,8,8,0,3,1,1,0,0
533530344,0,,,375,172,203,63,33,30,312,139,173,210,99,111,295,131,164,102,40,62,53,25,28,7,2,5,149,149,37,47,33,20,8,3,1,112,93,19,20,71,0,20,21
533530351,0,,,72,35,37,7,3,4,65,32,33,40,23,17,62,29,33,25,9,16,13,5,8,0,0,0,33,33,11,12,5,4,0,1,0,22,18,4,2,18,0,6,3
533530352,0,,,77,39,38,9,4,5,68,35,33,53,31,22,68,35,33,15,4,11,7,1,6,2,1,1,37,35,11,15,4,3,2,0,0,24,23,1,2,13,1,6,2
533530353,0,,,225,103,122,35,13,22,190,90,100,131,66,65,181,84,97,59,24,35,29,11,18,0,0,0,87,87,17,34,19,9,3,3,2,70,56,14,13,42,1,12,12
533530354,0,,,161,80,81,18,9,9,143,71,72,87,47,40,136,70,66,56,24,32,23,10,13,0,0,0,88,88,49,18,10,9,2,0,0,39,35,4,2,40,10,16,12
533530361,0,,,53,29,24,7,4,3,46,25,21,38,22,16,46,25,21,8,3,5,4,1,3,0,0,0,17,16,4,5,6,0,1,0,0,12,10,2,3,6,0,2,1
533530362,0,,,394,206,188,66,40,26,327,165,162,217,119,98,308,154,154,110,46,64,53,18,35,1,1,0,154,154,53,36,22,25,8,7,3,100,71,29,13,74,12,20,13
533530363,0,,,52,22,30,4,2,2,48,20,28,32,12,20,43,16,27,16,8,8,9,5,4,0,0,0,29,29,12,12,4,1,0,0,0,17,17,0,0,10,1,3,5
533530364,0,,,284,137,147,31,12,19,252,125,127,169,90,79,239,118,121,83,35,48,48,16,32,1,0,1,120,120,38,38,15,20,9,0,0,82,67,15,5,60,5,22,15
533530371,0,,,58,32,26,5,3,2,53,29,24,27,15,12,53,29,24,26,14,12,12,6,6,0,0,0,28,28,10,9,6,3,0,0,0,18,17,1,4,16,0,6,7
533530402,1,,533530404,10,4,6,0,0,0,16,7,9,5,3,2,16,7,9,11,4,7,8,3,5,0,0,0,5,5,2,4,2,0,0,0,0,6,4,2,0,8,0,2,3
533530404,2,533530402,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533530422,0,,,61,33,28,5,3,2,56,30,26,26,15,11,53,29,24,30,15,15,15,9,6,0,0,0,22,22,2,8,8,1,3,0,0,20,18,2,1,17,0,2,7
533530431,0,,,11,5,6,2,0,2,9,5,4,3,2,1,9,5,4,6,3,3,0,0,0,0,0,0,4,4,0,2,1,1,0,0,0,4,4,0,1,3,0,0,2
533530432,0,,,16,8,8,2,2,0,14,6,8,6,2,4,14,6,8,8,4,4,4,2,2,0,0,0,8,8,2,5,0,1,0,0,0,6,6,0,1,6,0,2,4
533530434,0,,,57,27,30,3,1,2,54,26,28,27,14,13,54,26,28,27,12,15,15,4,11,0,0,0,28,28,9,13,5,0,0,0,1,18,16,2,1,19,0,6,6
533530441,0,,,138,66,72,14,7,7,124,59,65,65,36,29,118,55,63,59,23,36,29,9,20,4,2,2,56,56,15,17,13,8,2,0,1,41,30,11,1,38,1,10,12
533530442,0,,,120,62,58,18,9,9,102,53,49,63,36,27,96,49,47,39,17,22,25,11,14,0,0,0,58,58,27,13,10,5,2,0,1,31,27,4,9,26,6,8,11
533530443,0,,,292,145,147,36,21,15,256,124,132,149,79,70,246,120,126,107,45,62,59,26,33,5,2,3,126,126,43,37,23,14,6,1,2,82,65,17,9,70,6,24,18
533530444,0,,,832,373,459,99,45,54,733,328,405,370,188,182,709,317,392,363,140,223,198,75,123,4,1,3,369,367,136,119,48,38,13,7,6,231,180,51,25,251,1,93,64
533530452,0,,,340,167,173,57,27,30,283,140,143,210,110,100,266,134,132,73,30,43,29,12,17,7,5,2,168,168,75,44,26,18,4,0,1,92,86,6,16,56,27,23,13
533530453,0,,,96,50,46,16,8,8,80,42,38,57,31,26,77,39,38,23,11,12,14,6,8,0,0,0,37,37,11,10,5,6,4,1,0,26,19,7,5,15,2,1,6
533530454,0,,,355,170,185,50,22,28,305,148,157,196,98,98,291,145,146,109,50,59,61,30,31,7,2,5,152,151,53,40,36,9,10,2,1,97,81,16,12,75,12,23,19
533530461,0,,,507,238,269,95,51,44,412,187,225,283,134,149,387,178,209,129,53,76,59,22,37,16,2,14,196,196,46,58,47,29,10,5,1,147,126,21,18,85,8,17,25
533530462,1,,533530464;533530572,275,131,144,43,25,18,244,115,129,160,83,77,229,103,126,84,32,52,51,18,33,2,0,2,106,106,36,30,21,14,8,3,2,77,54,23,11,60,4,14,11
533530463,0,,,108,52,56,26,10,16,82,42,40,71,37,34,77,40,37,11,5,6,6,2,4,6,2,4,45,45,13,10,14,7,1,0,0,32,31,1,11,8,1,2,2
533530464,2,533530462,,4,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533530541,0,,,150,77,73,7,5,2,143,72,71,77,44,33,133,64,69,66,28,38,49,19,30,0,0,0,63,63,16,25,11,6,3,2,0,47,38,9,1,44,0,11,15
533530542,0,,,552,262,290,81,34,47,470,227,243,264,142,122,458,221,237,206,85,121,121,47,74,5,1,4,217,213,67,70,41,23,6,4,2,145,114,31,13,118,4,33,33
533530543,0,,,276,124,152,27,13,14,248,110,138,143,68,75,231,100,131,105,42,63,49,15,34,1,0,1,119,118,38,42,15,16,6,1,0,79,65,14,6,74,2,28,23
533530544,0,,,190,90,100,23,10,13,167,80,87,93,46,47,157,74,83,74,34,40,34,15,19,0,0,0,81,81,28,21,19,7,2,3,1,53,46,7,4,46,6,11,14
533530551,0,,,559,269,290,66,32,34,488,236,252,305,159,146,459,224,235,183,77,106,88,38,50,4,2,2,241,241,80,76,44,20,15,4,2,161,137,24,21,124,12,36,37
533530552,0,,,255,122,133,21,11,10,233,111,122,155,74,81,222,105,117,78,37,41,41,21,20,1,0,1,114,114,41,33,20,14,4,2,0,72,59,13,4,53,12,10,20
533530554,0,,,303,158,145,34,24,10,269,134,135,166,87,79,248,122,126,103,47,56,58,27,31,1,0,1,115,115,26,38,22,16,9,3,1,89,67,22,4,71,1,14,20
533530562,0,,,54,26,28,10,8,2,44,18,26,20,10,10,41,16,25,24,8,16,13,4,9,2,0,2,21,21,7,8,1,1,1,2,1,14,11,3,2,17,0,6,5
533530563,0,,,74,41,33,9,8,1,65,33,32,40,20,20,64,33,31,25,13,12,10,5,5,1,0,1,31,31,8,9,10,2,2,0,0,23,20,3,5,17,1,3,5
533530564,0,,,98,43,55,12,4,8,86,39,47,53,27,26,78,35,43,33,12,21,18,7,11,1,1,0,39,39,11,11,8,4,5,0,0,27,21,6,2,23,0,10,5
533530572,2,533530462,,8,6,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533530594,2,533530772,,5,1,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533530633,0,,,19,8,11,0,0,0,19,8,11,16,6,10,16,8,8,3,2,1,2,1,1,1,0,1,6,6,1,2,1,1,0,0,1,5,3,2,0,3,0,1,1
533530641,0,,,36,16,20,2,1,1,34,15,19,18,7,11,32,15,17,16,8,8,7,3,4,0,0,0,16,16,4,7,3,1,1,0,0,12,11,1,0,12,0,3,4
533530643,0,,,103,53,50,9,6,3,94,47,47,59,32,27,88,43,45,35,15,20,17,5,12,3,1,2,38,38,7,13,8,6,2,2,0,31,25,6,0,27,0,7,5
533530652,0,,,44,17,27,2,0,2,42,17,25,20,10,10,41,17,24,22,7,15,12,3,9,0,0,0,18,18,5,4,5,4,0,0,0,13,7,6,0,16,0,4,3
533530654,0,,,20,9,11,2,2,0,18,7,11,6,2,4,16,6,10,12,5,7,8,2,6,0,0,0,9,9,2,6,0,0,0,1,0,7,5,2,0,8,0,2,4
533530661,1,,533530664,111,51,60,9,5,4,106,48,58,62,28,34,103,48,55,44,20,24,23,8,15,0,0,0,36,36,6,7,12,9,2,1,1,32,20,12,1,30,0,6,4
533530663,0,,,99,46,53,11,5,6,88,41,47,41,22,19,83,38,45,47,19,28,29,11,18,0,0,0,38,38,7,18,7,2,2,0,2,31,24,7,2,30,0,5,12
533530664,2,533530661,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
